SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
L&TFINANCE, NG, 11-Mar-2020,1042.0,1048.99,1048.99,1035.11, 1040.00,1040.0,1037.84,199,2.07,18, 125, 62.81
L&TFINANCE, NI, 11-Mar-2020,1035.0,1040.0,1073.0,1040.0, 1061.10,1058.55,1050.24,682,7.16,9, 628, 92.08
L&TFINANCE, NO, 11-Mar-2020,1080.07,1080.0,1080.0,1080.0, 1080.00,1080.0,1080.0,174,1.88,5, 168, 96.55
L&TFINANCE, NQ, 11-Mar-2020,1023.0,1023.0,1040.0,1023.0, 1040.00,1040.0,1024.13,60,0.61,4, 60, 100.00
L&TFINANCE, NU, 11-Mar-2020,1091.0,1090.01,1090.01,1090.01, 1090.01,1090.01,1090.01,7,0.08,1, 7, 100.00
L&TFINANCE, NW, 11-Mar-2020,1003.2,1003.51,1003.51,1003.51, 1003.51,1003.51,1003.51,50,0.5,1, 50, 100.00
L&TFINANCE, NY, 11-Mar-2020,1000.0,1000.0,1012.0,1000.0, 1012.00,1012.0,1002.4,5,0.05,2, 5, 100.00
L&TFINANCE, Y1, 11-Mar-2020,995.0,995.0,995.0,975.0, 975.00,975.0,991.67,60,0.6,2, 60, 100.00
L&TFINANCE, Y3, 11-Mar-2020,1000.0,990.0,990.0,990.0, 990.00,990.0,990.0,20,0.2,1, 20, 100.00
L&TFINANCE, Y5, 11-Mar-2020,1010.0,1013.0,1013.0,1011.0, 1011.00,1011.0,1012.44,139,1.41,5, 139, 100.00
L&TFINANCE, Y7, 11-Mar-2020,1010.0,1011.0,1011.0,1003.1, 1003.10,1003.1,1006.48,175,1.76,10, 175, 100.00
L&TINFRA, N1, 11-Mar-2020,1000.5,1000.0,1019.95,1000.0, 1000.00,1000.0,1000.06,1075,10.75,9, 1073, 99.81
L&TINFRA, N2, 11-Mar-2020,1957.0,1952.0,1957.0,1952.0, 1957.00,1957.0,1955.33,30,0.59,2, 30, 100.00
L&TINFRA, N3, 11-Mar-2020,1000.1,1000.1,1000.1,998.0, 998.75,998.75,998.58,2315,23.12,25, 1965, 84.88
L&TINFRA, N4, 11-Mar-2020,1910.0,1900.0,1910.0,1900.0, 1910.00,1910.0,1905.74,135,2.57,7, 115, 85.19
L&TINFRA, N5, 11-Mar-2020,988.0,1098.86,1098.86,988.07, 990.00,990.0,1036.99,410,4.25,16, 100, 24.39
L&TINFRA, N6, 11-Mar-2020,2000.1,1997.01,2010.0,1997.0, 2000.10,2007.82,2007.0,852,17.1,30, 835, 98.00
LAGNAM, SM, 11-Mar-2020,10.3,10.8,10.8,9.8, 9.85,9.85,10.46,24000,2.51,5, 18000, 75.00
LAKSHVILAS, EQ, 11-Mar-2020,13.95,14.6,14.6,14.6, 14.60,14.6,14.6,523797,76.47,296, 523797, 100.00
LALPATHLAB, EQ, 11-Mar-2020,1631.0,1573.0,1672.9,1573.0, 1622.55,1625.1,1639.65,80900,1326.48,9877, 35719, 44.15
LAMBODHARA, EQ, 11-Mar-2020,24.65,26.4,27.0,25.05, 26.40,26.65,26.04,4945,1.29,123, 2770, 56.02
LAOPALA, EQ, 11-Mar-2020,202.1,201.9,213.7,196.4, 202.20,203.95,205.52,51441,105.72,2949, 22547, 43.83
LASA, BE, 11-Mar-2020,39.75,37.8,37.8,37.8, 37.80,37.8,37.8,26997,10.2,76, -, -
LAURUSLABS, EQ, 11-Mar-2020,401.5,400.0,416.5,398.0, 413.40,412.9,409.34,59862,245.04,5770, 37119, 62.01
LAXMIMACH, EQ, 11-Mar-2020,2987.8,2900.0,3010.0,2844.0, 2850.00,2867.6,2916.83,6341,184.96,1565, 3497, 55.15
LEMONTREE, EQ, 11-Mar-2020,45.6,45.6,47.45,45.05, 45.40,45.95,46.35,194187,90.0,7211, 116816, 60.16
LEXUS, SM, 11-Mar-2020,6.95,6.7,6.8,6.65, 6.65,6.65,6.72,35000,2.35,6, 35000, 100.00
LFIC, EQ, 11-Mar-2020,45.0,45.2,48.4,45.2, 47.85,47.85,47.7,63,0.03,13, 51, 80.95
LGBBROSLTD, EQ, 11-Mar-2020,217.15,217.0,223.45,201.35, 212.85,209.65,214.33,42564,91.23,1659, 33220, 78.05
LGBFORGE, EQ, 11-Mar-2020,2.15,2.15,2.25,2.05, 2.20,2.15,2.2,6793,0.15,31, 4303, 63.34
LIBAS, BE, 11-Mar-2020,46.6,48.0,48.0,48.0, 48.00,48.0,48.0,9,0.0,1, -, -
LIBERTSHOE, EQ, 11-Mar-2020,93.75,91.5,95.65,91.5, 94.10,94.7,94.31,75149,70.87,1171, 34567, 46.00
LICHSGFIN, EQ, 11-Mar-2020,284.4,281.0,295.75,280.0, 288.95,288.55,289.99,5187921,15044.34,82518, 1606803, 30.97
LICNETFGSC, EQ, 11-Mar-2020,20.53,21.6,21.6,19.2, 20.60,20.57,20.46,16233,3.32,175, 9006, 55.48
LICNETFN50, EQ, 11-Mar-2020,110.64,110.3,118.0,107.1, 110.70,110.7,110.19,229,0.25,36, 198, 86.46
LICNFNHGP, EQ, 11-Mar-2020,109.1,109.1,111.7,109.1, 109.35,109.35,110.4,85,0.09,10, 47, 55.29
LINCOLN, EQ, 11-Mar-2020,142.4,140.05,147.4,140.05, 144.00,143.8,144.0,18206,26.22,604, 11041, 60.64
LINCPEN, EQ, 11-Mar-2020,179.05,185.0,196.3,185.0, 192.90,190.05,188.54,4170,7.86,57, 4132, 99.09
LINDEINDIA, EQ, 11-Mar-2020,565.75,564.9,584.15,556.1, 558.05,561.85,566.55,32180,182.32,1603, 18991, 59.01
LIQUIDBEES, EQ, 11-Mar-2020,999.99,999.99,1000.01,999.66, 1000.01,1000.0,1000.0,822065,8220.67,3792, 649028, 78.95
LIQUIDETF, EQ, 11-Mar-2020,1000.0,999.99,1000.01,999.99, 999.99,999.99,999.99,3841,38.41,45, 3076, 80.08
LOKESHMACH, EQ, 11-Mar-2020,20.7,21.95,21.95,20.05, 20.30,20.3,20.4,14140,2.88,119, 12052, 85.23
LOTUSEYE, EQ, 11-Mar-2020,25.45,24.9,24.95,23.85, 23.85,24.1,24.33,2735,0.67,45, 1845, 67.46
LOVABLE, EQ, 11-Mar-2020,54.1,57.0,57.8,52.45, 52.50,53.0,54.26,10287,5.58,478, 6072, 59.03
LPDC, EQ, 11-Mar-2020,0.8,0.75,0.85,0.75, 0.85,0.85,0.78,6033,0.05,15, 6033, 100.00
LSIL, EQ, 11-Mar-2020,0.4,0.4,0.4,0.35, 0.35,0.4,0.39,614377,2.39,187, 454902, 74.04
LT, EQ, 11-Mar-2020,1101.95,1090.0,1120.95,1085.8, 1119.00,1116.95,1110.74,5628178,62514.63,212206, 3757080, 66.75
LTI, EQ, 11-Mar-2020,1870.85,1870.75,1900.0,1712.25, 1775.40,1772.4,1781.17,145955,2599.7,20962, 81421, 55.79
LTMFEOFR, MF, 11-Mar-2020,9.1,8.2,8.2,8.2, 8.20,8.2,8.2,500,0.04,1, 500, 100.00
LTTS, EQ, 11-Mar-2020,1528.75,1549.35,1560.0,1503.55, 1545.00,1535.5,1528.8,62857,960.96,12780, 29017, 46.16
LUMAXIND, EQ, 11-Mar-2020,1130.6,1167.95,1168.0,1104.35, 1139.00,1146.2,1147.96,4162,47.78,665, 3207, 77.05
LUMAXTECH, EQ, 11-Mar-2020,87.6,87.0,87.45,81.45, 86.90,85.6,84.8,21892,18.57,415, 14600, 66.69
LUPIN, EQ, 11-Mar-2020,651.15,652.1,659.6,635.45, 640.20,638.8,649.25,1987343,12902.81,42979, 1083740, 54.53
LUXIND, EQ, 11-Mar-2020,1389.45,1355.8,1398.95,1316.55, 1327.00,1328.35,1355.46,41408,561.27,3831, 9704, 23.44
LYKALABS, EQ, 11-Mar-2020,16.2,16.0,17.55,16.0, 16.25,16.6,16.58,6732,1.12,142, 5095, 75.68
LYPSAGEMS, EQ, 11-Mar-2020,3.65,3.8,3.8,3.5, 3.70,3.65,3.55,27917,0.99,59, 25426, 91.08
M&M, EQ, 11-Mar-2020,463.2,462.85,469.65,449.7, 450.65,451.6,459.98,5104926,23481.58,97943, 1998327, 39.15
M&MFIN, EQ, 11-Mar-2020,322.8,324.8,331.65,318.2, 327.90,324.15,324.9,2609802,8479.17,43447, 1025764, 39.30
M&MFIN, N1, 11-Mar-2020,1004.9,1004.5,1004.5,1004.5, 1004.50,1004.5,1004.5,90,0.9,5, 90, 100.00
M&MFIN, N2, 11-Mar-2020,1076.58,1075.01,1075.01,1067.0, 1067.00,1067.0,1069.51,320,3.42,7, 320, 100.00
M100, EQ, 11-Mar-2020,16.56,17.44,17.44,16.27, 16.49,16.44,16.45,97894,16.1,544, 76978, 78.63
M15RG, MF, 11-Mar-2020,6.95,6.26,6.26,6.26, 6.26,6.26,6.26,99,0.01,1, 99, 100.00
M17RG, MF, 11-Mar-2020,5.58,5.06,5.06,5.06, 5.06,5.06,5.06,1500,0.08,2, 1500, 100.00
M50, EQ, 11-Mar-2020,103.34,103.34,103.6,101.5, 101.50,102.9,102.66,3165,3.25,143, 2472, 78.10
MAANALU, EQ, 11-Mar-2020,47.2,46.2,49.8,44.5, 46.70,46.6,46.27,7889,3.65,227, 4067, 51.55
MACPOWER, SM, 11-Mar-2020,51.2,51.7,51.7,51.7, 51.70,51.7,51.7,500,0.26,1, 500, 100.00
MADHAV, EQ, 11-Mar-2020,28.05,30.0,30.0,26.55, 27.45,26.95,27.28,7793,2.13,147, 7167, 91.97
MADHUCON, EQ, 11-Mar-2020,2.5,2.5,2.5,2.4, 2.45,2.45,2.4,15828,0.38,36, 14327, 90.52
MADRASFERT, EQ, 11-Mar-2020,11.85,12.4,12.4,11.7, 12.10,11.9,12.02,55581,6.68,456, 28286, 50.89
MAGADSUGAR, EQ, 11-Mar-2020,105.9,109.9,116.95,106.15, 108.00,107.25,109.28,54452,59.51,1519, 23707, 43.54
MAGMA, EQ, 11-Mar-2020,35.65,34.9,36.65,33.25, 34.00,34.25,35.09,252716,88.67,6683, 207775, 82.22
MAGNUM, EQ, 11-Mar-2020,3.0,3.15,3.15,2.85, 3.15,3.15,3.09,711,0.02,19, 586, 82.42
MAHABANK, EQ, 11-Mar-2020,10.1,10.3,10.45,10.1, 10.20,10.2,10.26,290583,29.82,966, 203501, 70.03
MAHAPEXLTD, BE, 11-Mar-2020,81.25,77.2,81.25,77.2, 81.25,81.25,77.24,104,0.08,5, -, -
MAHASTEEL, BE, 11-Mar-2020,80.0,84.0,84.0,76.0, 80.00,78.6,78.97,12811,10.12,92, -, -
MAHEPC, EQ, 11-Mar-2020,90.95,92.35,99.6,90.25, 99.00,98.8,95.84,54591,52.32,1588, 37707, 69.07
MAHESHWARI, EQ, 11-Mar-2020,227.95,222.0,259.0,220.0, 221.00,224.15,227.45,18835,42.84,654, 4125, 21.90
MAHICKRA, SM, 11-Mar-2020,85.1,82.25,82.25,82.25, 82.25,82.25,82.25,3000,2.47,1, 3000, 100.00
MAHINDCIE, EQ, 11-Mar-2020,120.85,128.0,128.0,120.05, 120.85,123.35,121.09,1085856,1314.85,1200, 1065786, 98.15
MAHLIFE, EQ, 11-Mar-2020,325.05,324.5,331.5,307.0, 321.00,321.65,321.19,24531,78.79,2835, 17117, 69.78
MAHLOG, EQ, 11-Mar-2020,331.3,325.0,337.7,309.55, 314.00,314.25,318.11,112101,356.61,4673, 96829, 86.38
MAHSCOOTER, EQ, 11-Mar-2020,3820.05,3818.0,3898.85,3751.2, 3780.00,3776.35,3796.45,4772,181.17,1061, 3561, 74.62
MAHSEAMLES, EQ, 11-Mar-2020,286.4,287.8,298.0,276.0, 279.90,278.1,285.37,17790,50.77,998, 11065, 62.20
MAITHANALL, EQ, 11-Mar-2020,444.2,445.0,457.55,416.0, 419.50,418.8,431.61,38236,165.03,2173, 26259, 68.68
MAJESCO, EQ, 11-Mar-2020,374.1,382.5,382.5,324.0, 363.00,353.65,344.87,45941,158.44,2847, 15247, 33.19
MALUPAPER, EQ, 11-Mar-2020,24.55,24.15,25.9,24.15, 24.25,24.25,25.01,29770,7.44,442, 16221, 54.49
MAN50ETF, EQ, 11-Mar-2020,106.67,105.7,107.95,105.7, 106.80,106.5,106.49,515050,548.5,1414, 336790, 65.39
MANAKALUCO, EQ, 11-Mar-2020,3.35,3.2,3.6,3.2, 3.35,3.35,3.34,13687,0.46,35, 9252, 67.60
MANAKCOAT, EQ, 11-Mar-2020,3.4,3.35,3.35,3.1, 3.10,3.1,3.13,9551,0.3,10, 9551, 100.00
MANAKSIA, BE, 11-Mar-2020,36.8,35.0,35.0,35.0, 35.00,35.0,35.0,1742,0.61,32, -, -
MANAKSTEEL, EQ, 11-Mar-2020,8.3,7.9,8.55,7.9, 8.20,8.05,8.12,22956,1.86,82, 14935, 65.06
MANALIPETC, EQ, 11-Mar-2020,14.1,14.25,14.7,14.1, 14.25,14.3,14.39,150415,21.65,530, 99963, 66.46
MANAPPURAM, EQ, 11-Mar-2020,142.5,136.4,146.9,136.4, 145.10,144.95,143.98,8976160,12923.43,41741, 3701638, 41.24
MANGALAM, EQ, 11-Mar-2020,25.1,25.1,26.35,25.0, 26.35,26.35,26.18,17136,4.49,162, 12277, 71.64
MANGCHEFER, EQ, 11-Mar-2020,25.4,26.3,27.5,25.85, 27.10,27.4,27.02,73022,19.73,512, 61982, 84.88
MANGLMCEM, EQ, 11-Mar-2020,235.15,233.0,242.0,225.0, 238.00,239.05,236.48,8350,19.75,476, 5829, 69.81
MANGTIMBER, BE, 11-Mar-2020,9.8,10.0,10.2,9.8, 9.80,9.8,10.19,802,0.08,4, -, -
MANINDS, EQ, 11-Mar-2020,45.3,45.95,48.4,43.5, 43.90,43.9,45.5,85909,39.09,766, 47991, 55.86
MANINFRA, EQ, 11-Mar-2020,22.45,22.25,26.5,22.25, 22.50,22.6,23.34,107148,25.01,951, 52688, 49.17
MANUGRAPH, EQ, 11-Mar-2020,9.5,9.6,9.95,9.4, 9.75,9.75,9.85,1728,0.17,21, 1464, 84.72
MANXT50, EQ, 11-Mar-2020,252.9,281.0,281.0,250.5, 253.00,253.0,252.39,29362,74.11,533, 24863, 84.68
MARALOVER, EQ, 11-Mar-2020,12.7,13.7,13.7,11.7, 13.00,12.65,12.79,2379,0.3,23, 1825, 76.71
MARATHON, EQ, 11-Mar-2020,72.95,71.05,74.75,70.8, 72.00,71.65,72.71,5088,3.7,143, 3883, 76.32
MARICO, EQ, 11-Mar-2020,266.05,266.05,276.0,265.2, 270.00,269.75,271.35,3271005,8875.95,57600, 1775269, 54.27
MARINE, SM, 11-Mar-2020,95.0,98.75,98.75,96.0, 96.50,96.5,96.9,14000,13.57,7, 4000, 28.57
MARKSANS, EQ, 11-Mar-2020,14.55,15.0,15.4,14.3, 14.50,14.5,14.82,830542,123.09,4868, 405348, 48.81
MARSHALL, SM, 11-Mar-2020,13.6,13.0,13.3,13.0, 13.30,13.3,13.2,9000,1.19,3, 6000, 66.67
MARUTI, EQ, 11-Mar-2020,6201.1,6160.0,6310.95,6105.0, 6137.95,6146.3,6177.52,937029,57885.18,100403, 220842, 23.57
MASFIN, EQ, 11-Mar-2020,1056.55,1025.0,1083.7,1025.0, 1040.00,1059.3,1064.73,29521,314.32,3587, 16762, 56.78
MASTEK, EQ, 11-Mar-2020,384.35,390.0,417.9,367.05, 373.00,371.6,392.26,66324,260.16,4414, 11873, 17.90
MATRIMONY, EQ, 11-Mar-2020,384.7,380.15,415.0,375.7, 405.00,408.05,399.44,8147,32.54,833, 4072, 49.98
MAWANASUG, EQ, 11-Mar-2020,29.0,30.15,31.2,28.55, 29.60,29.65,29.88,190134,56.81,1694, 90153, 47.42
MAXINDIA, EQ, 11-Mar-2020,84.6,82.0,85.0,81.95, 84.95,84.75,84.39,187591,158.32,1682, 160396, 85.50
MAXVIL, EQ, 11-Mar-2020,40.5,40.75,41.95,39.75, 39.75,40.0,40.77,119984,48.92,733, 94166, 78.48
MAYURUNIQ, EQ, 11-Mar-2020,215.25,220.0,227.0,217.05, 219.05,218.5,220.17,57286,126.13,1097, 47446, 82.82
MAZDA, EQ, 11-Mar-2020,380.9,386.05,387.15,369.0, 370.00,375.85,376.39,5322,20.03,321, 2800, 52.61
MBECL, BE, 11-Mar-2020,2.55,2.55,2.65,2.45, 2.45,2.45,2.5,7445,0.19,19, -, -
MBLINFRA, EQ, 11-Mar-2020,3.2,3.35,3.35,3.35, 3.35,3.35,3.35,12286,0.41,19, 12286, 100.00
MCDHOLDING, EQ, 11-Mar-2020,14.25,13.55,14.95,13.55, 14.75,14.55,14.41,13252,1.91,221, 10087, 76.12
MCDOWELL-N, EQ, 11-Mar-2020,619.85,623.0,631.8,605.3, 610.95,608.2,616.16,1471198,9064.91,41979, 566202, 38.49
MCL, SM, 11-Mar-2020,87.0,90.0,90.9,83.05, 83.05,83.05,87.74,4800,4.21,4, 2400, 50.00
MCLEODRUSS, EQ, 11-Mar-2020,2.8,2.9,2.9,2.7, 2.70,2.7,2.75,1044740,28.75,367, 630593, 60.36
MCX, EQ, 11-Mar-2020,1223.15,1223.2,1270.0,1223.2, 1240.00,1238.0,1245.92,238165,2967.35,15078, 89206, 37.46
MDL, SM, 11-Mar-2020,28.0,27.5,28.2,27.5, 28.00,28.0,27.93,8000,2.23,4, 8000, 100.00
MEGASOFT, EQ, 11-Mar-2020,6.95,7.0,7.45,6.8, 6.85,6.85,6.9,12348,0.85,53, 9514, 77.05
MEGH, EQ, 11-Mar-2020,48.75,48.85,50.4,48.45, 49.90,49.7,49.63,519980,258.08,2914, 267736, 51.49
MELSTAR, BZ, 11-Mar-2020,4.2,4.0,4.0,4.0, 4.00,4.0,4.0,1460,0.06,10, -, -
MENONBE, EQ, 11-Mar-2020,43.5,45.7,45.7,40.1, 40.50,40.35,41.3,10279,4.25,331, 7466, 72.63
MEP, EQ, 11-Mar-2020,31.7,31.65,32.65,30.0, 30.25,30.5,31.09,83470,25.95,682, 46785, 56.05
MERCATOR, EQ, 11-Mar-2020,0.7,0.7,0.75,0.65, 0.70,0.65,0.7,581952,4.05,235, 419769, 72.13
METALFORGE, EQ, 11-Mar-2020,4.35,4.3,4.55,4.3, 4.55,4.4,4.4,12123,0.53,92, 10708, 88.33
METKORE, BZ, 11-Mar-2020,0.25,0.25,0.25,0.25, 0.25,0.25,0.25,30440,0.08,9, -, -
METROPOLIS, EQ, 11-Mar-2020,1704.05,1700.0,1750.0,1685.1, 1744.00,1740.5,1740.13,55704,969.32,7484, 27554, 49.47
MFSL, EQ, 11-Mar-2020,500.2,499.95,518.75,495.0, 500.00,501.7,506.02,3169499,16038.36,82979, 1000740, 31.57
MGEL, SM, 11-Mar-2020,54.2,54.5,54.5,54.5, 54.50,54.5,54.5,4000,2.18,1, 4000, 100.00
MGL, EQ, 11-Mar-2020,963.1,958.2,992.45,958.2, 975.55,975.5,976.45,615990,6014.84,28484, 189943, 30.84
MHHL, SM, 11-Mar-2020,15.0,15.0,15.0,15.0, 15.00,15.0,15.0,3000,0.45,1, 3000, 100.00
MHRIL, EQ, 11-Mar-2020,207.65,209.95,211.9,199.1, 200.00,200.0,201.32,34107,68.66,1149, 25390, 74.44
MIC, EQ, 11-Mar-2020,0.5,0.45,0.55,0.45, 0.55,0.55,0.5,215784,1.08,95, 175566, 81.36
MIDHANI, EQ, 11-Mar-2020,219.95,220.0,230.7,213.5, 216.25,217.95,221.95,1617652,3590.41,30034, 483629, 29.90
MINDACORP, EQ, 11-Mar-2020,94.8,92.0,96.0,88.8, 90.10,90.85,91.69,167205,153.31,3877, 91832, 54.92
MINDAIND, EQ, 11-Mar-2020,338.05,335.25,343.45,333.3, 335.00,338.75,339.76,123583,419.88,3697, 100497, 81.32
MINDTECK, EQ, 11-Mar-2020,16.25,16.0,16.9,14.75, 16.05,16.05,16.11,6553,1.06,204, 4524, 69.04
MINDTREE, EQ, 11-Mar-2020,905.15,900.0,912.8,868.0, 904.00,891.1,888.49,897321,7972.59,27238, 136561, 15.22
MIRCELECTR, EQ, 11-Mar-2020,7.3,6.95,7.4,6.95, 6.95,6.95,7.02,157087,11.03,303, 102888, 65.50
MIRZAINT, EQ, 11-Mar-2020,46.45,46.95,47.8,45.95, 46.50,46.35,47.06,161100,75.82,1152, 108714, 67.48
MITTAL, SM, 11-Mar-2020,116.9,111.1,111.1,111.1, 111.10,111.1,111.1,1250,1.39,1, 1250, 100.00
MKPL, SM, 11-Mar-2020,79.8,75.85,75.85,75.85, 75.85,75.85,75.85,2000,1.52,1, 2000, 100.00
MMFL, EQ, 11-Mar-2020,320.55,347.0,359.0,306.0, 359.00,347.65,331.33,4574,15.15,490, 1514, 33.10
MMP, EQ, 11-Mar-2020,90.0,89.0,90.0,72.1, 83.10,83.1,80.01,2415,1.93,99, 1801, 74.58
MMTC, EQ, 11-Mar-2020,14.35,14.6,14.95,13.9, 14.15,14.15,14.51,868259,125.96,2817, 393289, 45.30
MODIRUBBER, BE, 11-Mar-2020,24.35,24.2,24.2,24.2, 24.20,24.2,24.2,101,0.02,3, -, -
MOHOTAIND, EQ, 11-Mar-2020,7.45,7.1,7.1,7.1, 7.10,7.1,7.1,440,0.03,5, 440, 100.00
MOIL, EQ, 11-Mar-2020,116.5,120.0,120.0,109.2, 111.20,111.75,111.99,299832,335.78,6961, 196547, 65.55
MOKSH, SM, 11-Mar-2020,31.0,31.0,31.0,31.0, 31.00,31.0,31.0,3000,0.93,1, 3000, 100.00
MOLDTECH, EQ, 11-Mar-2020,40.7,40.7,40.95,39.25, 39.80,40.0,40.01,8592,3.44,123, 5182, 60.31
MOLDTKPAC, EQ, 11-Mar-2020,223.65,228.6,234.35,225.15, 226.00,228.7,229.67,43414,99.71,1593, 24833, 57.20
MONTECARLO, EQ, 11-Mar-2020,183.6,189.1,189.1,175.65, 176.00,176.0,179.46,8945,16.05,628, 7346, 82.12
MORARJEE, EQ, 11-Mar-2020,10.95,13.1,13.1,10.0, 11.00,11.0,10.77,2172,0.23,74, 1440, 66.30
MOREPENLAB, EQ, 11-Mar-2020,9.05,9.25,10.55,8.95, 9.90,10.05,9.9,1157229,114.54,6190, 516172, 44.60
MOTHERSUMI, EQ, 11-Mar-2020,91.4,89.5,92.6,88.3, 89.50,89.75,90.33,13638959,12319.96,63289, 3201531, 23.47
MOTILALOFS, EQ, 11-Mar-2020,722.5,722.0,731.9,715.25, 724.00,723.75,722.37,140478,1014.77,5479, 107887, 76.80
MOTOGENFIN, EQ, 11-Mar-2020,29.25,32.0,32.0,29.3, 29.30,29.3,30.01,422,0.13,40, 288, 68.25
MPHASIS, EQ, 11-Mar-2020,793.1,798.0,811.1,768.85, 773.50,778.45,778.97,282634,2201.65,16136, 212814, 75.30
MPSLTD, EQ, 11-Mar-2020,287.8,288.0,300.0,285.15, 295.00,289.6,290.03,2985,8.66,448, 2114, 70.82
MRF, EQ, 11-Mar-2020,64261.85,64200.0,65687.3,62703.0, 63304.10,63589.85,63640.54,15621,9941.29,9050, 4676, 29.93
MRPL, EQ, 11-Mar-2020,37.15,36.95,38.0,36.8, 37.05,37.0,37.07,322432,119.53,2249, 226900, 70.37
MSPL, EQ, 11-Mar-2020,4.45,4.4,4.4,4.25, 4.40,4.4,4.38,679,0.03,11, 669, 98.53
MSTCLTD, EQ, 11-Mar-2020,130.6,126.1,132.4,124.1, 124.10,124.1,126.84,335379,425.41,6010, 142893, 42.61
MTEDUCARE, EQ, 11-Mar-2020,8.95,8.55,9.2,8.55, 8.60,8.9,8.66,142547,12.35,223, 119056, 83.52
MTNL, EQ, 11-Mar-2020,6.65,6.6,6.95,6.45, 6.95,6.95,6.83,487744,33.34,866, 316464, 64.88
MUKANDENGG, EQ, 11-Mar-2020,8.3,8.9,8.95,7.75, 8.95,8.9,8.23,7458,0.61,124, 7285, 97.68
MUKANDLTD, EQ, 11-Mar-2020,20.4,20.7,23.05,20.7, 22.75,22.65,22.22,104381,23.19,511, 80412, 77.04
MUKANDLTD, P1, 11-Mar-2020,4.45,4.55,4.55,4.55, 4.55,4.55,4.55,15,0.0,1, 15, 100.00
MUKTAARTS, EQ, 11-Mar-2020,24.5,27.9,27.9,24.5, 25.40,25.25,25.62,321386,82.34,541, 11288, 3.51
MUNJALAU, EQ, 11-Mar-2020,30.75,30.75,32.2,30.0, 31.00,30.3,30.91,83138,25.7,1239, 54109, 65.08
MUNJALSHOW, EQ, 11-Mar-2020,88.2,88.25,91.2,86.3, 86.30,86.95,88.37,31229,27.6,442, 25009, 80.08
MURUDCERA, EQ, 11-Mar-2020,12.05,12.8,13.45,12.15, 12.45,12.4,12.46,67214,8.38,328, 44207, 65.77
MUTHOOTCAP, EQ, 11-Mar-2020,446.0,458.0,458.2,406.25, 450.00,442.5,437.44,17040,74.54,969, 12484, 73.26
MUTHOOTFIN, EQ, 11-Mar-2020,830.3,828.8,856.95,825.0, 833.75,833.75,839.88,2067363,17363.36,69526, 647026, 31.30
N100, EQ, 11-Mar-2020,607.4,631.7,631.7,600.0, 608.95,605.8,608.62,36637,222.98,1772, 22799, 62.23
NABARD, N2, 11-Mar-2020,1169.46,1163.51,1169.99,1161.01, 1166.05,1167.31,1165.8,2730,31.83,61, 1746, 63.96
NACLIND, EQ, 11-Mar-2020,29.2,28.65,29.55,28.5, 28.75,28.7,28.86,41912,12.09,318, 28365, 67.68
NAGAFERT, EQ, 11-Mar-2020,3.65,3.65,3.7,3.5, 3.50,3.5,3.54,111270,3.93,247, 105089, 94.45
NAGREEKCAP, EQ, 11-Mar-2020,6.85,6.2,6.95,6.2, 6.95,6.95,6.43,80,0.01,4, 55, 68.75
NAGREEKEXP, EQ, 11-Mar-2020,10.95,10.95,11.0,10.95, 10.95,10.95,10.95,1578,0.17,91, 1578, 100.00
NAHARCAP, EQ, 11-Mar-2020,61.6,65.0,65.0,57.4, 59.70,60.05,60.19,2867,1.73,37, 2702, 94.24
NAHARINDUS, EQ, 11-Mar-2020,20.4,19.5,21.35,19.5, 21.30,20.75,20.33,19332,3.93,103, 14349, 74.22
NAHARPOLY, EQ, 11-Mar-2020,32.75,34.05,34.05,31.25, 32.75,32.7,32.11,5341,1.72,92, 4229, 79.18
NAHARSPING, EQ, 11-Mar-2020,31.1,30.95,32.35,30.95, 31.90,31.9,31.8,4230,1.35,115, 3659, 86.50
NAM-INDIA, EQ, 11-Mar-2020,296.75,296.4,311.0,292.0, 297.80,297.95,301.15,3134826,9440.65,69885, 965615, 30.80
NANDANI, SM, 11-Mar-2020,9.9,10.15,10.15,10.15, 10.15,10.15,10.15,5000,0.51,1, 5000, 100.00
NATCOPHARM, EQ, 11-Mar-2020,572.0,568.7,595.0,560.9, 590.00,588.2,578.75,193977,1122.64,7402, 123053, 63.44
NATHBIOGEN, EQ, 11-Mar-2020,266.45,276.0,276.0,260.0, 263.65,263.7,265.71,11789,31.32,1234, 7694, 65.26
NATIONALUM, EQ, 11-Mar-2020,30.9,31.05,31.6,30.05, 30.25,30.25,30.7,10108705,3103.74,16955, 2640450, 26.12
NAUKRI, EQ, 11-Mar-2020,2530.7,2505.0,2607.5,2465.5, 2590.95,2548.2,2548.01,341397,8698.82,32927, 173143, 50.72
NAVINFLUOR, EQ, 11-Mar-2020,1408.3,1406.8,1475.0,1402.0, 1470.00,1456.2,1440.38,534481,7698.57,21269, 352902, 66.03
NAVKARCORP, EQ, 11-Mar-2020,22.8,23.7,23.95,21.65, 22.70,22.65,22.94,139247,31.94,745, 77440, 55.61
NAVNETEDUL, EQ, 11-Mar-2020,79.0,78.0,79.0,76.1, 77.10,77.5,77.16,36385,28.07,1421, 23766, 65.32
